Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0015671~oxygen transport	3	0.4975124378109453	0.054630570405358146	HBG2, HBG1, HBD	464	16	19414	7.845096982758621	1.0	1.0	0.9910064239828694
GOTERM_MF_DIRECT	GO:0017018~myosin phosphatase activity	6	0.9950248756218906	0.057534350932886884	DUSP4, DUSP5, DUSP10, DUSP18, SSH2, DUSP6	482	82	18945	2.8759740916911243	1.0	1.0	0.9807976366322009
GOTERM_BP_DIRECT	GO:0070507~regulation of microtubule cytoskeleton organization	4	0.6633499170812603	0.05762860196263338	DIXDC1, MAP6, TPPP, MPDZ	464	37	19414	4.523299161230195	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	4	0.6633499170812603	0.05762860196263338	BCL2L11, AIM2, PMAIP1, IL7R	464	37	19414	4.523299161230195	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0007568~aging	8	1.3266998341625207	0.05910733924774102	CDKN2B, IGFBP5, SLC32A1, MME, CNR1, ARG1, SERPINF1, MMP2	464	145	19414	2.3084423305588584	1.0	1.0	0.9910064239828694
GOTERM_MF_DIRECT	GO:0045504~dynein heavy chain binding	3	0.4975124378109453	0.061048795707146004	DNAI2, DNAI1, DNALI1	482	16	18945	7.369683609958505	1.0	1.0	0.9807976366322009
GOTERM_BP_DIRECT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	4	0.6633499170812603	0.061503358413983675	MILR1, CEACAM1, CDHR3, CDH19	464	38	19414	4.404264972776769	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0035580~specific granule lumen	5	0.8291873963515755	0.06342681704371231	ARG1, QPCT, HP, HPSE, DOCK2	501	62	20624	3.319811988925375	0.99999999999855	0.7282040372427327	0.7001961896564738
GOTERM_CC_DIRECT	GO:0043198~dendritic shaft	4	0.6633499170812603	0.06397770237518327	GRM7, MAP1A, CNIH2, SLC8A1	501	38	20624	4.333228280281542	0.9999999999988648	0.7282040372427327	0.7001961896564738
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	15	2.4875621890547266	0.06476814754322383	SLC22A3, MME, ARG1, LRRK2, DIXDC1, CYBB, KNDC1, SLC8A1, ADRA2A, ARC, CALB1, DNER, MAP1A, EFHC1, TAC1	501	367	20624	1.68252051754801	0.9999999999992012	0.7282040372427327	0.7001961896564738
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	6	0.9950248756218906	0.06652957406787223	PTPRC, SYK, SEMA4D, CLEC7A, HGF, PTPRJ	464	91	19414	2.758715422508526	1.0	1.0	0.9910064239828694
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	4	0.6633499170812603	0.06694495439463272	HBG2, HBG1, HBD, DUOX2	482	37	18945	4.249186946282382	1.0	1.0	0.9807976366322009
GOTERM_BP_DIRECT	GO:0016477~cell migration	12	1.9900497512437811	0.0673339479963983	VAV3, ARC, CEACAM1, BTG1, PSTPIP2, MMP2, PTK6, DOCK2, MERTK, PIK3CG, MEGF9, RND1	464	275	19414	1.8257680250783699	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	11	1.8242122719734661	0.06786805157335177	FANK1, BCL2L11, RASSF3, CASP5, CARD8, RUVBL1, TNFAIP8L1, NLRC4, CCNL1, NAIP, UMODL1	464	243	19414	1.8940151837661416	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	6	0.9950248756218906	0.06904597440859489	CX3CR1, FCGR3A, MCTP1, SYK, LRRK2, SELE	464	92	19414	2.7287293853073464	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0007507~heart development	10	1.658374792703151	0.06931770583584237	MEF2C, DNAAF3, MMP2, SMYD2, DAW1, CACNA1C, DRC1, CC2D2A, DNAI1, BICC1	464	212	19414	1.9736093038386469	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:2001303~lipoxin A4 biosynthetic process	2	0.33167495854063017	0.06985709167826114	ALOX15, ALOX12	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1905451~positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis	2	0.33167495854063017	0.06985709167826114	PTPRC, PTPRJ	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0046209~nitric oxide metabolic process	2	0.33167495854063017	0.06985709167826114	TLR6, TLR2	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0001788~antibody-dependent cellular cytotoxicity	2	0.33167495854063017	0.06985709167826114	FCGR3A, FCGR1A	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0046633~alpha-beta T cell proliferation	2	0.33167495854063017	0.06985709167826114	PTPRC, DOCK2	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1904466~positive regulation of matrix metallopeptidase secretion	2	0.33167495854063017	0.06985709167826114	TLR4, TLR2	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0071727~cellular response to triacyl bacterial lipopeptide	2	0.33167495854063017	0.06985709167826114	TLR1, TLR2	464	3	19414	27.893678160919542	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	8	1.3266998341625207	0.07020549554806456	PDP1, DUSP4, PTPRD, DUSP5, PPP1R12A, PTPRC, PTPRJ, SSH2	464	151	19414	2.216716145238639	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0035579~specific granule membrane	6	0.9950248756218906	0.070335377542241	CEACAM1, CLEC5A, CYBB, PTPRJ, ATP11A, SLC27A2	501	91	20624	2.714219911824703	0.9999999999999334	0.7699872909887436	0.7403723951814843
GOTERM_BP_DIRECT	GO:0007264~small GTPase mediated signal transduction	7	1.1608623548922055	0.07206029640869802	VAV3, DOCK11, DOCK8, KNDC1, RGL4, DOCK2, RND1	464	122	19414	2.400685415488977	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0032391~photoreceptor connecting cilium	4	0.6633499170812603	0.07236523591142932	RP1, CETN2, NPHP1, IFT122	501	40	20624	4.116566866267465	0.9999999999999731	0.7718958497219127	0.7422075478095316
GOTERM_MF_DIRECT	GO:0004938~alpha2-adrenergic receptor activity	2	0.33167495854063017	0.07425419254602164	ADRA2C, ADRA2A	482	3	18945	26.203319502074688	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0016165~linoleate 13S-lipoxygenase activity	2	0.33167495854063017	0.07425419254602164	ALOX15, ALOX12	482	3	18945	26.203319502074688	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0050473~arachidonate 15-lipoxygenase activity	2	0.33167495854063017	0.07425419254602164	ALOX15, ALOX12	482	3	18945	26.203319502074688	1.0	1.0	0.9807976366322009
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	3	0.4975124378109453	0.07431774782280376	DCSTAMP, SYK, SPP1	464	19	19414	6.606397459165154	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0019432~triglyceride biosynthetic process	3	0.4975124378109453	0.07431774782280376	GK, ACSL1, LPL	464	19	19414	6.606397459165154	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	9	1.4925373134328357	0.07610418079295847	CX3CR1, OSBPL8, DUSP10, MCTP1, IGFBP5, MMRN2, ARID4A, PTPRJ, SAP30	464	185	19414	2.0354846225535885	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0030168~platelet activation	5	0.8291873963515755	0.07914360701789316	VAV3, SYK, ADRA2C, MERTK, ADRA2A	464	68	19414	3.0765086206896552	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	10	1.658374792703151	0.07936400051277379	LACTB, FABP6, CTH, ALOX15, LPL, HSD17B13, ALOX12, ABHD5, B3GALT5, BCAT1	464	218	19414	1.9192897817146475	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1900227~positive regulation of NLRP3 inflammasome complex assembly	3	0.4975124378109453	0.08131292712940182	GBP5, TLR6, TLR4	464	20	19414	6.276077586206896	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0021591~ventricular system development	3	0.4975124378109453	0.08131292712940182	HYDIN, NME5, AK8	464	20	19414	6.276077586206896	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0042098~T cell proliferation	4	0.6633499170812603	0.08260318518633401	PTPRC, PDE5A, PIK3CG, TNFSF13B	464	43	19414	3.8921411387329594	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0032735~positive regulation of interleukin-12 production	4	0.6633499170812603	0.08715139856050005	SYK, CLEC7A, TLR4, TLR2	464	44	19414	3.8036833855799377	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0042116~macrophage activation	3	0.4975124378109453	0.08850124526666468	TLR1, FCGR3A, TLR4	464	21	19414	5.977216748768473	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0060135~maternal process involved in female pregnancy	3	0.4975124378109453	0.08850124526666468	RGS2, CNR1, ARG1	464	21	19414	5.977216748768473	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0001817~regulation of cytokine production	5	0.8291873963515755	0.0894615550708591	TLR1, TLR8, TLR10, TLR6, TLR2	464	71	19414	2.946515298688684	1.0	1.0	0.9910064239828694
GOTERM_MF_DIRECT	GO:0046914~transition metal ion binding	3	0.4975124378109453	0.09051303259120706	SNTN, RPTN, HRNR	482	20	18945	5.895746887966804	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0030414~peptidase inhibitor activity	3	0.4975124378109453	0.09051303259120706	ANOS1, A2ML1, UMODL1	482	20	18945	5.895746887966804	1.0	1.0	0.9807976366322009
GOTERM_BP_DIRECT	GO:0016598~protein arginylation	2	0.33167495854063017	0.09204328335607635	C17ORF97	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:2000111~positive regulation of macrophage apoptotic process	2	0.33167495854063017	0.09204328335607635	MEF2C, CDKN2A	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0070884~regulation of calcineurin-NFAT signaling cascade	2	0.33167495854063017	0.09204328335607635	CLEC7A, EFHB	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0071226~cellular response to molecule of fungal origin	2	0.33167495854063017	0.09204328335607635	SYK, CLEC7A	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0032497~detection of lipopolysaccharide	2	0.33167495854063017	0.09204328335607635	LY96, TLR4	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0002366~leukocyte activation involved in immune response	2	0.33167495854063017	0.09204328335607635	SYK, CLEC7A	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1990167~protein K27-linked deubiquitination	2	0.33167495854063017	0.09204328335607635	USP15, YOD1	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:1904155~DN2 thymocyte differentiation	2	0.33167495854063017	0.09204328335607635	PTPRC, RAG2	464	4	19414	20.920258620689655	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0001534~radial spoke	2	0.33167495854063017	0.09351109057442675	RSPH4A, RSPH9	501	4	20624	20.582834331337324	1.0	0.9560373974709464	0.9192667283374485
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	13	2.155887230514096	0.09422483965458847	GBP5, MME, LRRK2, AOAH, RND1, SNX18, SH3TC2, MAN1A1, NRBF2, RGL4, SLC39A2, GBP2, PHLDA1	501	322	20624	1.6619679894868649	1.0	0.9560373974709464	0.9192667283374485
GOTERM_BP_DIRECT	GO:0042178~xenobiotic catabolic process	3	0.4975124378109453	0.09586955862253925	CYP2A6, ACSL1, CYP3A5	464	22	19414	5.705525078369906	1.0	1.0	0.9910064239828694
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	4	0.6633499170812603	0.09655542309841328	MSR1, P2RY13, IGFBP5, LRRK2	464	46	19414	3.6383058470764618	1.0	1.0	0.9910064239828694
GOTERM_CC_DIRECT	GO:0005814~centriole	8	1.3266998341625207	0.09746037091810389	ODF2, CETN2, AGBL2, ARMC9, DZIP1L, RABL2B, CEP41, SAXO2	501	161	20624	2.0454990639838333	1.0	0.956419893335967	0.9196345128230452
GOTERM_MF_DIRECT	GO:0010855~adenylate cyclase inhibitor activity	2	0.33167495854063017	0.09776193900342985	RGS2, GRM7	482	4	18945	19.652489626556015	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0004127~cytidylate kinase activity	2	0.33167495854063017	0.09776193900342985	AK7, AK8	482	4	18945	19.652489626556015	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0032795~heterotrimeric G-protein binding	2	0.33167495854063017	0.09776193900342985	CETN2, ADRA2A	482	4	18945	19.652489626556015	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0048403~brain-derived neurotrophic factor binding	2	0.33167495854063017	0.09776193900342985	NTRK2, A2M	482	4	18945	19.652489626556015	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0004052~arachidonate 12-lipoxygenase activity	2	0.33167495854063017	0.09776193900342985	ALOX15, ALOX12	482	4	18945	19.652489626556015	1.0	1.0	0.9807976366322009
GOTERM_MF_DIRECT	GO:0003841~1-acylglycerol-3-phosphate O-acyltransferase activity	3	0.4975124378109453	0.09842003470365052	LPCAT2, MBOAT2, ABHD5	482	21	18945	5.6149970361588615	1.0	1.0	0.9807976366322009
